City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
ponta delgada,75,PT,1553362735,82,37.73,-25.67,57.2,34.45
egvekinot,88,RU,1553362804,65,66.32,-179.17,-1.5,5.19
pastavy,32,BY,1553362804,49,55.11,26.84,42.52,14.81
haapiti,40,PF,1553362392,78,-17.57,-149.87,82.4,2.24
anadyr,76,RU,1553362397,76,64.73,177.51,-7.01,4.47
myitkyina,12,MM,1553362805,96,25.38,97.4,60.07,2.84
krasnyy chikoy,88,RU,1553362661,69,50.36,108.75,26.95,3.96
mahur,0,IN,1553362805,84,25.18,93.12,61.96,1.72
marystown,92,CA,1553362285,100,47.17,-55.16,41.0,16.04
hakkari,0,FI,1553362760,65,61.34,23.75,41.0,11.41
altamont,1,CA,1553362216,100,49.4,-98.5,46.0,11.41
beihai,0,CN,1553360400,51,38.95,121.19,37.4,4.47
wakefield,20,GB,1553362806,56,53.68,-1.5,51.01,8.05
oranjemund,20,ZA,1553362607,90,-28.55,16.43,62.77,4.97
mega,0,ET,1553362807,29,4.06,38.32,75.82,10.45
shimanovsk,80,RU,1553362807,53,52.0,127.67,14.35,5.75
evensk,0,RU,1553362626,93,61.92,159.24,18.04,19.06
fortuna,20,ES,1553362597,51,38.18,-1.13,62.01,4.7
puerto colombia,40,CO,1553362206,62,10.99,-74.96,87.8,11.41
khilok,76,RU,1553362808,64,51.36,110.46,25.6,7.87
radece,0,SI,1553362298,44,46.07,15.18,62.6,3.36
urucara,76,BR,1553362808,71,-2.54,-57.76,86.8,2.73
zapolyarnyy,80,RU,1553361600,80,69.43,30.82,35.6,39.15
natal,40,BR,1553360400,74,-5.81,-35.21,86.0,10.29
bodhan,32,IN,1553362809,49,18.65,77.89,80.23,8.21
crotone,0,IT,1553359800,62,39.09,17.12,59.0,8.05
ouesso,0,CG,1553362810,85,1.61,16.05,80.14,1.39
cao bang,76,VN,1553362810,86,22.67,106.25,53.95,2.51
lufilufi,75,WS,1553362392,88,-13.87,-171.6,78.8,4.7
mahanoro,92,MG,1553362810,94,-19.9,48.8,75.1,3.62
osakarovka,88,KZ,1553362811,93,50.56,72.58,36.85,3.74
puerto ayacucho,75,CO,1553360400,41,5.66,-67.63,95.0,6.93
tatarsk,80,RU,1553362811,95,55.22,75.96,31.09,7.09
san cristobal,75,EC,1553362278,49,-0.39,-78.55,73.4,6.93
chaplygin,48,RU,1553362811,90,53.24,39.97,32.35,12.46
mayahi,0,NE,1553362812,43,13.95,7.67,93.1,3.06
benguela,36,AO,1553362812,96,-12.58,13.4,82.12,3.51
kruisfontein,0,ZA,1553362688,83,-34.0,24.73,70.33,9.78
ola,56,RU,1553362812,88,59.58,151.3,20.38,24.43
soron,0,IN,1553362813,34,27.89,78.75,74.47,11.23
nguruka,24,TZ,1553362813,88,-5.11,31.04,70.78,2.17
pacasmayo,0,PE,1553362813,85,-7.4,-79.57,71.77,12.24
amursk,0,RU,1553362813,66,50.23,136.9,-1.14,3.06
cayenne,20,GF,1553360400,62,4.94,-52.33,86.0,12.75
verkhnevilyuysk,88,RU,1553362569,69,63.45,120.31,13.0,9.33
finsterwalde,0,DE,1553362643,76,51.63,13.71,55.4,12.75
nueve de julio,0,AR,1553362814,46,-31.67,-68.39,81.22,5.3
burewala,0,PK,1553362814,69,30.16,72.68,67.54,8.66
kununurra,44,AU,1553360400,88,-15.77,128.74,78.8,5.82
balingasay,12,PH,1553362814,90,16.36,119.86,78.25,11.68
prieska,92,ZA,1553362815,43,-29.67,22.74,79.06,4.41
kavaratti,0,IN,1553362369,100,10.57,72.64,83.65,7.76
lavrentiya,92,RU,1553362551,100,65.58,-170.99,14.17,10.0
flinders,32,AU,1553362632,83,-34.58,150.85,72.0,5.82
novobiryusinskiy,80,RU,1553362815,83,56.96,97.71,26.77,2.95
port-de-bouc,0,FR,1553362386,88,43.4,4.98,71.6,9.17
ambilobe,80,MG,1553362785,97,-13.19,49.05,74.92,2.39
ligatne,92,LV,1553362815,92,57.23,25.04,44.01,4.0
iskateley,80,RU,1553362807,89,67.68,53.15,29.74,23.87
severnoye,0,RU,1553362816,76,54.09,52.54,19.12,2.73
quatre cocos,75,MU,1553362440,88,-20.21,57.76,80.6,8.05
opuwo,88,NA,1553362770,38,-18.06,13.84,81.13,3.85
sorong,88,ID,1553362817,100,-0.86,131.25,80.41,8.55
honiara,88,SB,1553362638,100,-9.43,159.96,74.2,1.61
kabare,8,RW,1553362817,87,-1.65,29.38,64.21,1.95
kahului,20,US,1553362430,72,20.89,-156.47,69.8,3.36
angoche,20,MZ,1553362817,99,-16.23,39.91,83.38,11.23
komsomolskiy,80,RU,1553362357,88,67.55,63.78,22.63,11.68
ishigaki,56,JP,1553362621,100,24.34,124.16,68.8,24.76
ketchikan,90,US,1553360160,93,55.34,-131.65,46.4,23.04
awka,20,NG,1553362818,71,6.21,7.07,84.55,6.64
anda,44,CN,1553362818,65,46.41,125.33,26.32,14.7
bonthe,68,SL,1553362639,64,7.53,-12.5,86.35,5.64
mountain home,75,US,1553362621,66,43.13,-115.69,55.0,3.29
ngunguru,24,NZ,1553362685,95,-35.62,174.5,57.0,4.29
ouallam,80,NE,1553362819,12,14.32,2.08,92.56,7.87
aloleng,12,PH,1553362819,90,16.13,119.78,78.25,11.68
kabalo,12,CD,1553362820,85,-6.05,26.92,76.72,8.99
lorengau,88,PG,1553362619,99,-2.02,147.27,82.48,12.46
togur,68,RU,1553362820,85,58.36,82.83,20.65,2.62
novyy buh,90,UA,1553362200,60,47.69,32.52,39.2,15.66
san francisco,1,US,1553362504,76,37.78,-122.42,59.0,10.29
nome,1,US,1553362586,47,30.04,-94.42,75.2,12.75
fez,40,MA,1553360400,42,34.03,-5.02,68.0,8.05
mount isa,68,AU,1553360400,74,-20.73,139.49,78.8,12.75
leh,76,IN,1553362821,83,34.16,77.58,2.83,0.83
libourne,0,FR,1553362541,26,44.91,-0.24,71.6,8.05
stykkisholmur,88,IS,1553362821,98,65.08,-22.73,36.58,15.7
te anau,92,NZ,1553362662,87,-45.41,167.72,50.89,3.06
mahasamund,0,IN,1553360400,39,21.11,82.1,82.4,3.36
kharp,0,RU,1553362822,70,66.82,65.8,6.79,4.97
kidal,92,ML,1553362660,12,18.44,1.41,82.84,5.19
riyadh,0,SA,1553360400,29,24.63,46.72,77.0,8.05
capitao poco,80,BR,1553362822,88,-1.75,-47.06,81.94,7.99
koutiala,56,ML,1553362823,21,12.39,-5.46,95.89,1.72
phonhong,20,LA,1553356800,58,18.5,102.42,84.2,6.93
tholen,90,NL,1553362822,76,51.54,4.22,53.01,6.93
abilene,20,US,1553362514,52,32.45,-99.73,73.0,10.29
kokkola,0,FI,1553362721,59,63.84,23.13,37.99,10.29
buala,48,SB,1553362824,100,-8.15,159.59,78.97,5.19
bilibino,0,RU,1553362618,25,68.06,166.44,-18.24,2.17
noumea,44,NC,1553362200,83,-22.28,166.46,73.4,6.08
jumla,0,NP,1553362719,89,29.28,82.18,22.99,2.28
dicabisagan,24,PH,1553362824,100,17.08,122.42,69.7,7.31
fairview,1,US,1553362822,36,40.81,-74.0,48.0,28.86
moba,20,CD,1553362825,89,-7.04,29.77,73.39,4.74
biala podlaska,0,PL,1553362662,55,52.03,23.12,42.61,9.55
sawtell,40,AU,1553362694,78,-30.38,153.1,75.2,16.11
eyl,100,SO,1553362778,95,7.98,49.82,80.05,12.12
gualeguay,12,AR,1553362826,50,-33.15,-59.31,79.6,5.97
hamilton,75,BM,1553362318,64,32.3,-64.78,72.0,21.92
hobyo,12,SO,1553362826,86,5.35,48.53,80.14,12.8
sidrolandia,75,BR,1553360400,51,-20.93,-54.96,86.0,6.93
pirgos,40,GR,1553362555,72,35.12,25.72,61.0,12.75
manta,0,RO,1553362827,54,45.1,24.1,46.3,4.74
dauphin,1,CA,1553360400,70,51.15,-100.04,44.6,13.87
piacabucu,20,BR,1553362827,100,-10.41,-36.43,83.29,4.41
poya,76,NC,1553362828,100,-21.35,165.16,78.97,8.43
worland,1,US,1553362826,45,44.02,-107.96,55.99,6.93
galle,90,US,1553362820,64,29.74,-97.91,73.99,21.92
naryan-mar,92,RU,1553362828,88,67.67,53.09,30.01,22.64
kathmandu,20,NP,1553359800,67,27.71,85.32,59.0,3.36
tual,24,ID,1553362793,96,-5.67,132.75,85.09,11.12
tromso,75,NO,1553361600,55,69.65,18.96,39.2,36.91
kirakira,76,SB,1553362829,100,-10.46,161.92,84.1,11.23
nuuk,75,GL,1553359800,40,64.17,-51.74,17.6,19.46
dunedin,68,NZ,1553361987,87,-45.87,170.5,57.99,1.01
san juan,75,PR,1553362813,74,18.47,-66.12,84.99,9.17
elat,68,CM,1553362830,88,2.91,11.16,74.47,3.4
usinsk,36,RU,1553362830,86,66.0,57.56,24.61,13.13
okakarara,24,NA,1553362830,53,-20.59,17.46,77.35,0.6
andra,64,RU,1553362831,82,62.52,65.89,25.78,6.42
namwala,0,ZM,1553362831,47,-15.75,26.45,78.97,9.78
tapejara,0,BR,1553362831,84,-23.73,-52.87,81.4,4.52
sladkovo,0,RU,1553362831,63,55.53,70.34,17.41,7.2
chubbuck,75,US,1553362625,61,42.93,-112.47,48.2,5.82
blackwater,40,GB,1553362828,54,51.33,-0.78,54.0,9.17
henties bay,0,NA,1553360527,88,-22.12,14.28,63.0,10.0
khani,90,GE,1553360400,100,41.96,42.96,44.6,9.17
theodoriana,0,GR,1553361600,58,39.44,21.21,59.0,4.7
alto araguaia,0,BR,1553362833,40,-17.32,-53.22,90.94,5.75
balakhninskiy,36,RU,1553362833,65,58.01,114.28,14.44,7.31
teya,75,MX,1553359560,45,21.05,-89.07,82.4,4.7
rock sound,12,BS,1553362651,100,24.9,-76.2,74.29,12.01
kilindoni,0,TZ,1553362833,100,-7.91,39.67,83.56,8.88
tekari,0,IN,1553360400,56,24.94,84.84,68.0,2.24
panjab,0,AF,1553362834,67,34.38,67.02,8.14,1.16
bodaybo,68,RU,1553362834,66,57.85,114.2,17.5,6.08
cabedelo,40,BR,1553360400,62,-6.97,-34.84,89.6,10.29
atherton,88,GB,1553362806,70,53.52,-2.49,48.0,6.93
porto velho,40,BR,1553360400,83,-8.75,-63.87,78.8,5.82
killybegs,40,IE,1553362625,70,54.63,-8.45,46.4,10.29
jaguarao,8,BR,1553362815,79,-32.57,-53.38,76.27,6.42
suba,64,CN,1553362835,78,28.73,103.51,38.74,1.83
kibakwe,0,TZ,1553362836,60,-6.71,36.37,75.46,7.87
guilin,40,CN,1553360400,81,25.28,110.29,50.0,4.47
